# math-deepening scored slice (corpus=enwiki) — gen_math_fields_pairs.py, 3 Haiku subagents ~56k tok.
# strata: pos_{analysis,algebra,geomtop,foundations,discrete}, cross_AA/GA/AF/GTd, cross_MP, cross_MS + neg.
# cols: a<TAB>b<TAB>stratum<TAB>walk_len<TAB>mu
Combinatorial_game_theory	Positional_games	pos_discrete	1	0.80
Triangle_problems	Hodge_theory	neg	-1	0.0
Geometric_series	Buildings_and_structures_by_continent	neg	-1	0.0
Probability_theorists	Canadian_roboticists	neg	-1	0.0
Geometry_in_computer_vision	Texture_mapping	neg	-1	0.0
Abelian_group_theory	Danish_computer_scientists	neg	-1	0.0
Elementary_arithmetic	Food_technology	neg	-1	0.0
Formal_languages	Logic_families	pos_foundations	-1	0.60
Mathematical_logic	Synthetic_fuel_technologies	neg	-1	0.0
Computer_arithmetic	Kenyan_sportspeople	neg	-1	0.0
Theorems_in_differential_topology	3rd-millennium_conflicts	neg	-1	0.0
Set_theory	Stacks_(mathematics)	neg	-1	0.0
Theorems_in_analytic_number_theory	Cultural_depictions_of_Alexander_Graham_Bell	neg	-1	0.0
Probability_problems	Code_Lyoko_episode_redirects_to_lists	neg	-1	0.0
Sumsets	Additive_combinatorics	pos_discrete	1	0.90
Hypercomplex_numbers	VisionOS_software	neg	-1	0.0
Descriptive_set_theory	Logic_programming	cross_MS	-1	0.30
Fuzzy_logic	Gradient_methods	neg	-1	0.0
Size	1890s_establishments_in_Europe	neg	-1	0.0
Systems_of_formal_logic	Power_(physics)	cross_MP	-1	0.10
Theorems_in_combinatorics	Bioinformaticians	neg	-1	0.0
Vector_calculus	Earthquake_and_seismic_risk_mitigation	neg	-1	0.0
Differential_algebra	Java	neg	-1	0.0
American_mathematical_analysts	Sporadic_groups	neg	-1	0.0
Permutation_patterns	Women_relativity_theorists	neg	-1	0.0
Dimension	Random_matrices	cross_GTd	-1	0.40
Prime_limits	1907_by_country	neg	-1	0.0
Finite_groups	Texture_mapping	neg	-1	0.0
Theorems_in_combinatorics	Mathematical_awards_and_prizes_of_the_University_of_Cambridge	neg	-1	0.0
Free_algebraic_structures	1650s_by_continent	neg	-1	0.0
Stratifications	Model_boats	neg	-1	0.0
Stratifications	Information_technology_in_the_United_Kingdom	neg	-1	0.0
Theorems_in_complex_geometry	Sri_Lankan_chemists	neg	-1	0.0
Set_theory	Wild_animals_identification	neg	-1	0.0
Extensions_and_generalizations_of_graphs	Entertainment_companies	neg	-1	0.0
Substitution_(logic)	2015_establishments_by_country	neg	-1	0.0
Symplectic_geometry	Fertile_materials	neg	-1	0.0
Multivariable_calculus	Composite_polyhedron	neg	-1	0.0
Stratifications	Computer_scientists_by_field_of_research	neg	-1	0.0
Central_limit_theorem	Exotic_probabilities	pos_discrete	-1	0.30
Commutative_algebra	Carniolan_mathematicians	neg	-1	0.0
Hilbert_spaces	Corrosive_substances	neg	-1	0.0
Divisor_function	Graph_theory_stubs	neg	-1	0.0
Bayesian_statistics	Idempotent_analysis	neg	-1	0.0
Symplectic_geometry	Symplectic_topology	pos_geomtop	1	0.90
Geometric_intersection	Geometric_transversal_theory	pos_algebra	1	0.80
Properties_of_binary_operations	Bit_data_structures	neg	-1	0.0
Fictional_characters_who_can_manipulate_probability	Nuclear_energy_in_China	neg	-1	0.0
Arithmetic_functions	Explosions_in_North_America	neg	-1	0.0
Polynomial_functions	Government_of_the_United_Kingdom	neg	-1	0.0
Dimension_theory	Recurrence_relations	cross_GTd	-1	0.30
Limit_sets	Functional_calculus	pos_analysis	-1	0.50
Hardy_spaces	ISO/IEC_JTC1/SC7_standards	neg	-1	0.0
Modular_arithmetic	Security_vulnerability_databases	neg	-1	0.0
Theorems_in_abstract_algebra	Theorems_in_lattice_theory	pos_algebra	1	0.80
Substructural_logic	Linear_logic	pos_foundations	1	0.80
Topological_games	Theoretical_computer_science_conferences	cross_MS	-1	0.20
Theorems_in_propositional_logic	Key_management	neg	-1	0.0
Mathematical_axioms	Cg-type_asteroids_(SMASS)	neg	-1	0.0
Mathematical_logic_hierarchies	Robotics_companies_of_China	neg	-1	0.0
Types_of_functions	Set_theory	cross_AF	-1	0.60
Elliptic_functions	1970s_by_continent	neg	-1	0.0
Trees_(topology)	Solid-solid_separation	neg	-1	0.0
Orthogonal_polynomials	1953_establishments_in_South_America	neg	-1	0.0
Analytic_functions	Harmonic_functions	pos_analysis	1	0.70
Combinatorial_group_theory	São_Paulo_(state)	neg	-1	0.0
Geodesic_(mathematics)	Massachusetts_Institute_of_Technology_software	neg	-1	0.0
